Chip Run Info,D:\1530024086_resorufin\Array 5\ChipRun.bml,1530024086,FLEXsix [Array 5],Enzyme-Substrate Kinetics Oct18,ROX,FAM-MGB,16/07/2019 17:35:16,00:05:18,BIOMARKHD405,SamplePlateName: Undefined,SamplePlateBarCode: Undefined,ReagentPlateName: Undefined,ReagentPlateBarCode: Undefined
S06-A09,40499,40713,40883,41070,41226,41391,41526,41701,41808,41946,
S07-A09,41576,41797,41946,42148,42278,42418,42576,42698,42823,42968,
S08-A09,40405,40608,40757,40947,41123,41288,41438,41565,41707,41837,
S09-A09,40458,40635,40812,41000,41177,41299,41446,41609,41742,41874,
S10-A09,39996,40195,40367,40544,40706,40885,41015,41163,41292,41418,
S11-A09,39135,39325,39510,39696,39871,40030,40188,40305,40453,40580,
S12-A09,27368,27568,27755,27430,28111,27726,28420,28531,28613,28162,
S01-A10,40209,40356,40527,40695,40826,40995,41154,41305,41413,41526,
S02-A10,41157,41313,41462,41625,41802,41926,42053,42169,42329,42450,
S03-A10,40723,40900,41041,41207,41370,41523,41658,41793,41926,42037,
S04-A10,40404,40580,40738,40866,41052,41193,41364,41505,41618,41717,
S05-A10,39754,39914,40078,40245,40386,40550,40678,40790,40959,41069,
S06-A10,39358,39516,39676,39830,39977,40121,40266,40393,40505,40628,
S07-A10,40814,40948,41099,41264,41372,41509,41674,41795,41906,42017,
S08-A10,39660,39814,39966,40141,40269,40380,40516,40675,40787,40915,
S09-A10,39636,39808,39942,40109,40282,40379,40527,40658,40811,40903,
S10-A10,38929,39080,39193,39365,39507,39648,39757,39919,40021,40153,
S11-A10,38228,38384,38516,38657,38812,38948,39117,39220,39349,39473,
S12-A10,26933,27093,27261,27115,27599,27730,27868,27983,28064,28150,
S01-A11,39047,39224,39418,39608,39758,39873,40046,40187,40306,40449,
S02-A11,40325,40521,40660,40835,40967,41151,41290,41439,41557,41672,
S03-A11,39518,39708,39859,40019,40179,40346,40510,40622,40759,40883,
S04-A11,39179,39316,39504,39676,39836,40008,40121,40257,40414,40531,
S05-A11,38747,38956,39123,39295,39458,39585,39748,39865,40003,40120,
S06-A11,38528,38734,38883,39028,39209,39356,39491,39635,39780,39889,
S07-A11,39779,39977,40138,40306,40448,40569,40725,40836,40998,41102,
S08-A11,38618,38787,38946,39111,39253,39423,39521,39695,39786,39919,
S09-A11,38648,38814,38984,39127,39284,39416,39545,39695,39811,39918,
S10-A11,37805,37947,38123,38259,38431,38564,38694,38834,38944,39031,
S11-A11,37075,37262,37447,37607,37757,37892,38024,38157,38280,38409,
S12-A11,25406,25568,25746,25918,26089,26204,26334,26431,26525,26610,
S01-A12,38130,38312,38504,38642,38819,38944,39115,39241,39371,39466,
S02-A12,39103,39286,39465,39588,39766,39896,40057,40188,40303,40452,
S03-A12,38378,38548,38734,38874,39063,39206,39353,39505,39616,39737,
S04-A12,38094,38285,38463,38612,38786,38922,39092,39208,39358,39483,
S05-A12,38007,38186,38371,38547,38664,38816,38986,39084,39234,39334,
S06-A12,37545,37720,37903,38036,38184,38363,38510,38638,38746,38888,
S07-A12,38751,38932,39078,39266,39438,39563,39691,39867,39988,40105,
S08-A12,37597,37798,37983,38141,38285,38442,38588,38709,38838,38972,
S09-A12,37848,37986,38188,38342,38482,38615,38784,38915,39044,39137,
S10-A12,36824,36978,37136,37302,37460,37596,37752,37886,38013,38115,
S11-A12,35830,36010,36158,36364,36480,36617,36756,36904,37038,37144,
S12-A12,24426,24608,24772,24932,25074,25215,25325,25449,25519,25609,
S01-A01,37518,37682,37847,38005,38162,38324,38429,38572,38698,38849,
S02-A01,38848,39001,39182,39387,39506,39658,39803,39937,40066,40213,
S03-A01,38268,38450,38646,38824,38977,39132,39281,39418,39570,39702,
S04-A01,37831,37984,38199,38347,38523,38695,38824,38951,39097,39244,
S05-A01,37443,37632,37778,37945,38129,38269,38425,38544,38701,38830,
S06-A01,36822,37004,37177,37311,37478,37630,37803,37884,38046,38173,
S07-A01,37490,37656,37788,37979,38110,38243,38363,38527,38646,38766,
S08-A01,37068,37269,37440,37605,37761,37895,38051,38194,38308,38444,
S09-A01,37306,37499,37661,37839,37997,38133,38289,38417,38542,38649,
S10-A01,36437,36632,36793,36951,37115,37247,37380,37522,37641,37751,
S11-A01,35615,35790,35956,36127,36270,36420,36563,36719,36857,36952,
S12-A01,27791,31780,31994,28397,24389,24535,24640,24757,24853,24928,
S01-A02,37056,37212,37385,37559,37738,37882,38018,38138,38276,38404,
S02-A02,38025,38209,38380,38528,38725,38839,38996,39151,39285,39427,
S03-A02,37255,37411,37583,37785,37917,38089,38232,38374,38511,38623,
S04-A02,36952,37131,37300,37477,37643,37808,37925,38096,38219,38359,
S05-A02,36647,36832,37021,37145,37347,37498,37628,37765,37899,38042,
S06-A02,36277,36468,36643,36804,36949,37103,37267,37377,37533,37654,
S07-A02,37318,37485,37647,37817,37984,38108,38245,38378,38488,38609,
S08-A02,36389,36566,36739,36883,37057,37165,37331,37464,37584,37717,
S09-A02,36391,36587,36756,36892,37046,37199,37335,37471,37574,37704,
S10-A02,35737,35912,36095,36259,36391,36562,36705,36814,36951,37081,
S11-A02,34689,34858,35029,35204,35350,35492,35664,35765,35910,36019,
S12-A02,26662,26878,27060,33426,27446,33784,27738,34104,27971,31970,
S01-A03,36525,36702,36848,37017,37175,37321,37457,37575,37743,37862,
S02-A03,37703,37871,38036,38202,38366,38509,38664,38778,38922,39066,
S03-A03,37275,37452,37631,37786,37911,38073,38237,38376,38498,38620,
S04-A03,36815,37012,37175,37350,37510,37671,37833,37951,38090,38178,
S05-A03,36251,36426,36632,36803,36940,37104,37234,37383,37500,37613,
S06-A03,35712,35895,36068,36207,36377,36525,36663,36807,36921,37041,
S07-A03,36971,37113,37273,37465,37571,37722,37888,37992,38114,38232,
S08-A03,36097,36293,36449,36577,36717,36851,36998,37127,37278,37380,
S09-A03,35958,36144,36305,36432,36609,36723,36863,37003,37117,37245,
S10-A03,35128,35302,35461,35621,35766,35912,36060,36173,36321,36432,
S11-A03,34311,34456,34627,34767,34924,35076,35203,35339,35470,35594,
S12-A03,32381,32582,32789,32958,30596,33307,33475,33621,31209,31325,
S01-A04,35442,35603,35794,35983,36131,36257,36426,36531,36676,36807,
S02-A04,36649,36817,37012,37173,37344,37486,37620,37745,37898,38007,
S03-A04,36024,36255,36419,36584,36773,36932,37048,37206,37343,37453,
S04-A04,35707,35884,36077,36229,36398,36559,36713,36838,36955,37099,
S05-A04,35097,35308,35451,35605,35780,35938,36084,36211,36348,36479,
S06-A04,34833,35000,35192,35351,35510,35658,35803,35891,36055,36168,
S07-A04,36022,36198,36359,36526,36685,36813,36968,37077,37198,37323,
S08-A04,35231,35400,35595,35737,35893,36072,36190,36310,36406,36563,
S09-A04,35077,35264,35439,35599,35735,35877,36008,36144,36258,36380,
S10-A04,34285,34477,34641,34787,34944,35082,35238,35349,35463,35587,
S11-A04,33531,33702,33867,34047,34176,34322,34470,34588,34712,34849,
S12-A04,26824,31296,29867,31702,31757,30333,28750,32132,31763,31853,
S01-A05,34201,34377,34527,34685,34834,34968,35113,35217,35346,35478,
S02-A05,35227,35405,35551,35712,35882,36000,36160,36274,36431,36540,
S03-A05,34696,34864,35052,35216,35360,35487,35638,35763,35879,36005,
S04-A05,34401,34562,34736,34898,35032,35160,35301,35431,35554,35690,
S05-A05,33719,33905,34058,34205,34350,34493,34644,34746,34884,35014,
S06-A05,33226,33378,33552,33709,33838,33987,34137,34267,34407,34516,
S07-A05,34372,34529,34687,34819,34992,35112,35249,35383,35476,35613,
S08-A05,33641,33799,33963,34114,34236,34392,34523,34664,34783,34909,
S09-A05,33727,33877,34041,34176,34319,34436,34555,34711,34830,34929,
S10-A05,32728,32882,33065,33199,33317,33446,33587,33711,33845,33951,
S11-A05,31866,32102,32213,32367,32500,32648,32793,32890,33029,33136,
S12-A05,26400,29224,26746,31020,29670,29105,29922,29348,25748,26827,
S01-A06,33234,33414,33584,33691,33859,34004,34114,34264,34376,34493,
S02-A06,34359,34508,34687,34847,34995,35136,35263,35408,35496,35647,
S03-A06,33726,33876,34057,34224,34402,34527,34660,34779,34944,35036,
S04-A06,33220,33380,33556,33699,33850,33996,34132,34256,34402,34541,
S05-A06,32713,32867,33029,33208,33338,33471,33596,33746,33867,33983,
S06-A06,32393,32555,32746,32883,33041,33180,33289,33445,33567,33666,
S07-A06,33514,33666,33814,33990,34122,34255,34396,34504,34612,34744,
S08-A06,32513,32690,32859,32994,33156,33302,33418,33525,33666,33766,
S09-A06,32233,32404,32567,32717,32887,32986,33116,33246,33375,33485,
S10-A06,31466,31623,31785,31917,32092,32235,32347,32478,32616,32704,
S11-A06,30874,31023,31214,31334,31491,31620,31731,31886,31980,32105,
S12-A06,18395,20597,17408,18727,20927,17472,17774,16600,17893,17968,

Bkgd Data for Passive Reference ROX
Chamber ID, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10,
S01-A07,2998,3007,2991,2994,2979,3005,2984,2990,2985,2981,
S02-A07,2998,2998,2986,2994,2979,2985,2973,2970,2976,2977,
S03-A07,2998,2998,2986,2999,2993,2985,2973,2970,2976,2977,
S04-A07,3009,2998,3012,3001,3003,3000,3002,2999,2999,2987,
S05-A07,3012,3014,3015,3007,3005,3007,3004,3009,2999,2987,
S06-A07,3024,3014,3021,3007,3005,3007,3004,3009,3001,2990,
S07-A07,3100,3081,3093,3102,3089,3092,3097,3088,3092,3077,
S08-A07,3199,3197,3196,3203,3206,3195,3190,3197,3202,3206,
S09-A07,3032,3028,3030,3020,3021,3029,3032,3038,3026,3045,
S10-A07,2496,2505,2501,2491,2479,2481,2489,2486,2483,2490,
S11-A07,2259,2259,2262,2256,2256,2253,2258,2249,2258,2261,
S12-A07,2195,2199,2199,2201,2203,2200,2203,2194,2194,2202,
S01-A08,3173,3178,3166,3167,3168,3177,3185,3170,3175,3175,
S02-A08,3173,3178,3172,3181,3184,3187,3185,3184,3200,3179,
S03-A08,3237,3225,3224,3213,3210,3209,3208,3209,3208,3210,
S04-A08,3201,3191,3183,3187,3210,3183,3169,3174,3168,3182,
S05-A08,3184,3171,3183,3187,3176,3162,3169,3174,3168,3165,
S06-A08,3184,3171,3183,3188,3176,3162,3188,3185,3189,3165,
S07-A08,3196,3191,3192,3190,3189,3200,3222,3215,3209,3205,
S08-A08,3267,3272,3271,3283,3277,3280,3273,3279,3280,3272,
S09-A08,3032,3028,3030,3020,3021,3029,3032,3038,3026,3047,
S10-A08,2496,2505,2501,2491,2479,2481,2489,2486,2483,2490,
S11-A08,2266,2269,2273,2268,2269,2263,2268,2266,2270,2269,
S12-A08,2222,2223,2221,2220,2221,2218,2225,2224,2216,2222,
S01-A09,3070,3068,3071,3062,3063,3069,3055,3063,3063,3056,
S02-A09,3081,3072,3071,3062,3067,3070,3057,3075,3064,3056,
S03-A09,3102,3089,3102,3093,3090,3102,3085,3100,3086,3071,
S04-A09,3147,3138,3145,3139,3127,3121,3115,3110,3094,3104,
S05-A09,3147,3138,3145,3137,3127,3121,3115,3110,3094,3104,
S06-A09,3156,3148,3161,3137,3146,3146,3150,3125,3122,3111,
S07-A09,3224,3203,3217,3200,3196,3197,3199,3197,3200,3171,
S08-A09,3301,3287,3289,3290,3288,3278,3285,3282,3272,3284,
S09-A09,3019,3023,3030,3031,3024,3007,3013,3007,3009,3021,
S10-A09,2501,2502,2495,2490,2482,2484,2497,2495,2488,2503,
S11-A09,2281,2290,2279,2274,2273,2279,2275,2281,2279,2279,
S12-A09,2234,2239,2239,2240,2240,2239,2236,2239,2238,2240,
S01-A10,2837,2830,2832,2839,2830,2830,2827,2823,2825,2822,
S02-A10,2837,2830,2829,2840,2836,2839,2827,2823,2824,2822,
S03-A10,2848,2834,2829,2840,2843,2850,2827,2825,2824,2822,
S04-A10,2858,2863,2867,2849,2855,2861,2857,2847,2847,2843,
S05-A10,2858,2863,2873,2874,2871,2864,2862,2847,2854,2855,
S06-A10,2878,2884,2886,2874,2871,2870,2862,2860,2862,2855,
S07-A10,2937,2941,2936,2938,2938,2933,2923,2929,2931,2931,
S08-A10,3028,3027,3031,3015,3011,3027,3013,3029,3010,3019,
S09-A10,2856,2848,2836,2858,2848,2832,2846,2850,2838,2842,
S10-A10,2455,2447,2452,2449,2445,2433,2442,2446,2445,2454,
S11-A10,2282,2267,2277,2274,2274,2271,2274,2279,2264,2281,
S12-A10,2224,2225,2229,2228,2223,2225,2223,2226,2226,2223,
S01-A11,2744,2718,2720,2732,2720,2734,2717,2726,2732,2728,
S02-A11,2734,2725,2720,2728,2718,2721,2717,2726,2716,2728,
S03-A11,2731,2725,2720,2726,2718,2721,2729,2720,2713,2720,
S04-A11,2698,2710,2708,2713,2717,2708,2708,2706,2703,2703,
S05-A11,2698,2710,2708,2713,2713,2704,2708,2706,2703,2703,
S06-A11,2712,2712,2711,2722,2713,2704,2710,2715,2714,2717,
S07-A11,2756,2766,2768,2762,2770,2759,2772,2762,2749,2756,
S08-A11,2826,2839,2848,2823,2835,2835,2829,2825,2816,2836,
S09-A11,2713,2728,2724,2725,2719,2712,2725,2713,2722,2726,
S10-A11,2416,2420,2425,2422,2408,2411,2413,2420,2406,2413,
S11-A11,2265,2267,2269,2267,2267,2256,2259,2268,2263,2264,
S12-A11,2211,2208,2204,2205,2208,2206,2209,2205,2207,2206,
S01-A12,2657,2659,2653,2656,2659,2663,2656,2658,2665,2661,
S02-A12,2649,2650,2653,2650,2647,2639,2644,2649,2641,2655,
S03-A12,2641,2635,2631,2631,2626,2635,2639,2633,2635,2632,
S04-A12,2622,2623,2617,2616,2618,2609,2605,2621,2607,2609,
S05-A12,2597,2590,2582,2598,2601,2602,2595,2595,2603,2606,
S06-A12,2597,2590,2582,2598,2601,2602,2595,2595,2603,2606,
S07-A12,2640,2632,2642,2633,2629,2632,2631,2632,2615,2630,
S08-A12,2678,2674,2681,2659,2678,2669,2665,2662,2664,2667,
S09-A12,2600,2597,2600,2586,2588,2595,2594,2596,2591,2602,
S10-A12,2384,2384,2381,2386,2387,2382,2386,2387,2377,2386,
S11-A12,2252,2257,2253,2244,2248,2256,2255,2249,2248,2245,
S12-A12,2203,2208,2209,2204,2206,2204,2206,2202,2205,2207,
S01-A01,2647,2644,2647,2652,2646,2646,2652,2647,2651,2642,
S02-A01,2634,2625,2628,2635,2633,2629,2621,2632,2629,2639,
S03-A01,2624,2625,2627,2631,2626,2625,2621,2624,2622,2622,
S04-A01,2574,2569,2576,2580,2569,2565,2577,2560,2559,2568,
S05-A01,2542,2533,2545,2548,2533,2545,2535,2525,2546,2540,
S06-A01,2542,2533,2545,2548,2533,2545,2535,2525,2546,2540,
S07-A01,2599,2623,2614,2615,2611,2610,2615,2601,2602,2590,
S08-A01,2656,2644,2655,2659,2651,2643,2643,2643,2646,2643,
S09-A01,2600,2597,2600,2586,2588,2595,2594,2596,2591,2602,
S10-A01,2384,2384,2381,2386,2387,2382,2386,2387,2377,2386,
S11-A01,2252,2257,2253,2244,2248,2256,2255,2249,2248,2245,
S12-A01,2199,2195,2193,2196,2193,2193,2192,2191,2192,2193,
S01-A02,2647,2644,2647,2652,2646,2646,2652,2647,2651,2642,
S02-A02,2634,2625,2628,2635,2633,2629,2621,2632,2629,2639,
S03-A02,2624,2625,2627,2631,2633,2625,2621,2624,2622,2622,
S04-A02,2574,2569,2576,2580,2569,2565,2577,2560,2559,2568,
S05-A02,2542,2533,2545,2548,2533,2545,2535,2525,2546,2540,
S06-A02,2542,2533,2545,2548,2533,2545,2535,2525,2546,2540,
S07-A02,2599,2623,2614,2615,2611,2610,2615,2601,2602,2590,
S08-A02,2656,2644,2655,2659,2651,2643,2643,2643,2646,2643,
S09-A02,2617,2623,2619,2621,2617,2611,2620,2604,2619,2615,
S10-A02,2427,2432,2429,2436,2429,2425,2429,2433,2420,2424,
S11-A02,2228,2227,2223,2224,2222,2225,2222,2219,2222,2225,
S12-A02,2161,2162,2162,2162,2162,2165,2158,2157,2162,2164,
S01-A03,2491,2492,2502,2490,2487,2484,2496,2487,2491,2498,
S02-A03,2493,2496,2495,2490,2480,2484,2491,2485,2489,2487,
S03-A03,2484,2474,2480,2478,2467,2460,2471,2482,2479,2478,
S04-A03,2434,2439,2432,2447,2435,2438,2443,2444,2431,2433,
S05-A03,2400,2402,2402,2396,2408,2390,2387,2405,2399,2406,
S06-A03,2400,2402,2402,2396,2408,2390,2387,2405,2399,2406,
S07-A03,2427,2427,2433,2420,2430,2426,2430,2423,2419,2415,
S08-A03,2430,2420,2429,2426,2429,2419,2427,2430,2427,2428,
S09-A03,2380,2384,2380,2373,2376,2364,2374,2378,2375,2375,
S10-A03,2326,2309,2315,2308,2311,2308,2322,2309,2306,2309,
S11-A03,2205,2202,2201,2201,2200,2202,2201,2201,2204,2197,
S12-A03,2161,2161,2160,2162,2160,2161,2157,2157,2162,2155,
S01-A04,2301,2304,2302,2300,2302,2296,2299,2298,2305,2301,
S02-A04,2311,2305,2313,2307,2297,2301,2304,2307,2303,2302,
S03-A04,2292,2279,2281,2284,2286,2286,2285,2289,2279,2282,
S04-A04,2267,2258,2261,2261,2266,2258,2263,2262,2262,2266,
S05-A04,2253,2254,2255,2247,2250,2250,2251,2250,2251,2256,
S06-A04,2232,2235,2236,2235,2237,2235,2232,2230,2234,2234,
S07-A04,2227,2228,2230,2228,2232,2233,2227,2230,2231,2234,
S08-A04,2221,2220,2217,2224,2223,2220,2221,2219,2224,2218,
S09-A04,2218,2218,2215,2217,2209,2211,2211,2214,2219,2216,
S10-A04,2200,2207,2200,2205,2207,2200,2207,2204,2201,2196,
S11-A04,2186,2193,2187,2188,2185,2183,2189,2187,2185,2188,
S12-A04,2168,2170,2167,2171,2170,2165,2170,2167,2168,2166,
S01-A05,2269,2272,2269,2275,2268,2271,2265,2271,2266,2272,
S02-A05,2263,2268,2267,2272,2264,2265,2265,2269,2261,2265,
S03-A05,2249,2253,2258,2253,2248,2250,2255,2252,2253,2254,
S04-A05,2237,2242,2234,2233,2244,2245,2238,2238,2245,2240,
S05-A05,2225,2225,2225,2225,2227,2221,2228,2226,2222,2220,
S06-A05,2210,2207,2210,2214,2212,2212,2214,2212,2206,2211,
S07-A05,2201,2195,2195,2201,2188,2191,2197,2196,2196,2196,
S08-A05,2184,2182,2190,2188,2188,2181,2190,2184,2183,2186,
S09-A05,2181,2178,2177,2180,2180,2179,2176,2172,2175,2180,
S10-A05,2171,2172,2172,2172,2169,2169,2163,2167,2168,2167,
S11-A05,2168,2168,2168,2165,2164,2166,2162,2167,2161,2167,
S12-A05,2164,2166,2164,2164,2167,2164,2162,2164,2163,2161,
S01-A06,2236,2232,2231,2234,2234,2232,2232,2230,2232,2230,
S02-A06,2230,2236,2235,2234,2238,2237,2234,2233,2227,2232,
S03-A06,2218,2227,2229,2226,2228,2228,2225,2226,2227,2225,
S04-A06,2218,2214,2219,2213,2216,2216,2216,2217,2217,2217,
S05-A06,2204,2198,2204,2195,2202,2203,2199,2203,2198,2198,
S06-A06,2195,2194,2197,2191,2192,2196,2188,2187,2185,2192,
S07-A06,2178,2181,2183,2180,2182,2182,2180,2180,2181,2179,
S08-A06,2169,2169,2170,2166,2164,2170,2168,2168,2166,2165,
S09-A06,2163,2161,2162,2160,2157,2161,2160,2160,2159,2160,
S10-A06,2155,2150,2155,2150,2151,2153,2153,2154,2154,2148,
S11-A06,2145,2142,2147,2146,2142,2134,2138,2139,2136,2139,
S12-A06,2141,2142,2138,2144,2144,2142,2145,2143,2141,2140,

Bkgd Data for Probe FAM-MGB
Chamber ID, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10,
S01-A07,4451,4425,4423,4431,4409,4411,4388,4408,4412,4404,
S02-A07,4855,4820,4819,4843,4811,4815,4814,4796,4802,4797,
S03-A07,4820,4807,4814,4806,4818,4806,4828,4791,4814,4787,
S04-A07,4825,4812,4820,4795,4786,4787,4801,4796,4772,4763,
S05-A07,4792,4759,4788,4795,4805,4783,4801,4753,4749,4747,
S06-A07,4760,4764,4749,4750,4747,4745,4746,4735,4746,4728,
S07-A07,4795,4774,4766,4769,4748,4768,4747,4739,4762,4751,
S08-A07,4878,4865,4861,4848,4837,4857,4858,4839,4843,4819,
S09-A07,4973,4955,4948,4948,4923,4930,4919,4941,4947,4941,
S10-A07,4891,4913,4885,4901,4892,4893,4922,4887,4900,4891,
S11-A07,4544,4540,4556,4568,4551,4565,4555,4560,4567,4552,
S12-A07,3997,4001,4001,3993,3991,3977,3994,3987,3966,3984,
S01-A08,4439,4447,4446,4439,4425,4426,4421,4424,4429,4411,
S02-A08,4925,4915,4935,4932,4920,4926,4918,4897,4907,4911,
S03-A08,4942,4941,4921,4934,4909,4930,4896,4904,4914,4884,
S04-A08,4917,4913,4923,4901,4889,4884,4887,4887,4900,4897,
S05-A08,4897,4882,4886,4867,4865,4869,4888,4852,4846,4860,
S06-A08,4855,4855,4873,4845,4865,4843,4854,4836,4834,4830,
S07-A08,4881,4864,4872,4859,4870,4837,4855,4849,4849,4838,
S08-A08,4928,4899,4904,4902,4889,4871,4881,4862,4875,4879,
S09-A08,4895,4880,4903,4900,4886,4876,4877,4882,4878,4871,
S10-A08,4858,4844,4849,4869,4849,4862,4867,4840,4842,4833,
S11-A08,4601,4614,4608,4607,4592,4586,4623,4615,4573,4581,
S12-A08,3997,4042,4035,4034,4035,4029,4027,3987,4029,4023,
S01-A09,4435,4423,4435,4438,4429,4398,4424,4419,4417,4401,
S02-A09,4986,4980,4971,4976,4970,4962,4961,4958,4970,4970,
S03-A09,4964,4960,4940,4946,4960,4964,4956,4946,4929,4945,
S04-A09,4962,4958,4962,4957,4934,4957,4947,4940,4960,4929,
S05-A09,4897,4897,4902,4906,4907,4897,4893,4896,4903,4886,
S06-A09,4866,4867,4879,4861,4863,4865,4855,4856,4863,4868,
S07-A09,4887,4855,4866,4862,4861,4850,4855,4850,4850,4813,
S08-A09,4884,4858,4851,4863,4845,4852,4848,4841,4860,4840,
S09-A09,4884,4847,4886,4847,4869,4861,4835,4832,4841,4856,
S10-A09,4816,4797,4797,4793,4779,4785,4813,4760,4767,4775,
S11-A09,4603,4593,4599,4592,4599,4582,4599,4591,4581,4577,
S12-A09,3928,3912,3913,3893,3915,3904,3896,3895,3891,3894,
S01-A10,4329,4362,4340,4349,4350,4351,4330,4329,4331,4341,
S02-A10,4922,4929,4916,4916,4891,4927,4887,4901,4870,4887,
S03-A10,4927,4892,4906,4904,4900,4880,4888,4896,4891,4870,
S04-A10,4931,4906,4915,4901,4902,4891,4912,4891,4895,4870,
S05-A10,4895,4896,4902,4901,4879,4870,4879,4873,4872,4846,
S06-A10,4866,4862,4877,4852,4863,4861,4830,4839,4849,4831,
S07-A10,4887,4855,4866,4861,4861,4850,4838,4839,4850,4813,
S08-A10,4884,4858,4851,4854,4845,4852,4848,4840,4837,4840,
S09-A10,4865,4847,4861,4847,4861,4856,4835,4832,4830,4817,
S10-A10,4816,4797,4797,4793,4779,4785,4779,4760,4767,4775,
S11-A10,4559,4556,4553,4581,4581,4546,4573,4556,4569,4545,
S12-A10,3897,3909,3893,3884,3878,3897,3890,3874,3892,3860,
S01-A11,4294,4293,4272,4293,4285,4296,4292,4267,4279,4284,
S02-A11,4825,4837,4818,4821,4810,4809,4804,4812,4802,4812,
S03-A11,4815,4793,4807,4797,4803,4817,4788,4793,4775,4779,
S04-A11,4802,4803,4813,4815,4799,4794,4800,4767,4800,4776,
S05-A11,4807,4827,4816,4818,4796,4799,4811,4803,4800,4798,
S06-A11,4779,4810,4810,4795,4803,4786,4771,4782,4776,4776,
S07-A11,4815,4798,4792,4807,4789,4795,4776,4810,4792,4791,
S08-A11,4837,4811,4817,4831,4817,4821,4795,4827,4801,4804,
S09-A11,4849,4815,4818,4807,4834,4828,4835,4821,4804,4797,
S10-A11,4773,4775,4774,4777,4771,4778,4772,4764,4742,4752,
S11-A11,4558,4556,4553,4543,4545,4527,4541,4549,4544,4532,
S12-A11,3880,3861,3878,3869,3880,3856,3873,3863,3872,3858,
S01-A12,4238,4222,4230,4225,4239,4209,4210,4222,4217,4218,
S02-A12,4788,4745,4762,4769,4771,4748,4722,4752,4731,4731,
S03-A12,4757,4772,4748,4727,4716,4757,4744,4730,4739,4717,
S04-A12,4762,4756,4756,4731,4723,4752,4735,4730,4737,4717,
S05-A12,4745,4753,4740,4733,4723,4717,4729,4746,4733,4717,
S06-A12,4693,4716,4685,4678,4689,4664,4682,4669,4670,4676,
S07-A12,4734,4747,4725,4742,4712,4734,4735,4719,4714,4732,
S08-A12,4762,4739,4735,4735,4733,4746,4743,4721,4732,4734,
S09-A12,4782,4773,4776,4752,4780,4748,4768,4751,4772,4765,
S10-A12,4740,4748,4734,4748,4743,4759,4737,4746,4742,4732,
S11-A12,4558,4565,4558,4543,4545,4527,4541,4549,4544,4532,
S12-A12,3889,3901,3894,3895,3910,3870,3887,3895,3889,3882,
S01-A01,4197,4187,4199,4196,4174,4168,4175,4165,4185,4184,
S02-A01,4694,4682,4687,4687,4657,4692,4682,4680,4671,4672,
S03-A01,4685,4673,4660,4669,4664,4667,4642,4644,4652,4649,
S04-A01,4688,4691,4698,4701,4664,4667,4642,4644,4652,4649,
S05-A01,4680,4669,4685,4671,4652,4656,4663,4654,4678,4641,
