Chip Run Info,D:\1530024086_resorufin\Array 5\ChipRun.bml,1530024086,FLEXsix [Array 5],Enzyme-Substrate Kinetics Oct18,ROX,FAM-MGB,16/07/2019 17:35:16,00:05:18,BIOMARKHD405,SamplePlateName: Undefined,SamplePlateBarCode: Undefined,ReagentPlateName: Undefined,ReagentPlateBarCode: Undefined
S06-A01,4649,4613,4604,4638,4636,4626,4608,4602,4599,4608,
S07-A01,4675,4664,4644,4667,4663,4653,4654,4638,4650,4636,
S08-A01,4720,4694,4673,4674,4665,4653,4664,4651,4655,4636,
S09-A01,4695,4692,4668,4674,4657,4653,4674,4654,4650,4667,
S10-A01,4684,4668,4687,4677,4653,4670,4681,4637,4642,4668,
S11-A01,4530,4540,4515,4518,4537,4550,4503,4526,4516,4517,
S12-A01,3933,3914,3911,3900,3924,3903,3910,3897,3882,3896,
S01-A02,4036,4035,4046,4016,4037,4016,4040,4033,4028,4015,
S02-A02,4628,4620,4618,4654,4625,4632,4623,4624,4623,4598,
S03-A02,4620,4632,4622,4618,4618,4629,4597,4605,4582,4616,
S04-A02,4595,4611,4614,4620,4597,4597,4597,4605,4582,4595,
S05-A02,4615,4597,4597,4606,4603,4610,4584,4614,4590,4604,
S06-A02,4568,4593,4581,4567,4579,4578,4573,4564,4550,4551,
S07-A02,4632,4628,4621,4624,4627,4620,4614,4616,4618,4605,
S08-A02,4670,4663,4678,4679,4630,4624,4629,4616,4626,4636,
S09-A02,4660,4660,4656,4649,4657,4653,4646,4652,4638,4624,
S10-A02,4629,4632,4598,4601,4605,4622,4611,4604,4588,4604,
S11-A02,4529,4518,4515,4510,4527,4522,4488,4514,4498,4485,
S12-A02,3850,3850,3842,3859,3847,3850,3835,3834,3837,3854,
S01-A03,4208,4194,4189,4191,4185,4178,4170,4202,4179,4154,
S02-A03,4628,4620,4618,4654,4625,4632,4623,4624,4623,4598,
S03-A03,4620,4632,4622,4618,4618,4629,4597,4605,4582,4616,
S04-A03,4595,4611,4614,4620,4597,4597,4611,4610,4592,4595,
S05-A03,4615,4597,4597,4606,4603,4610,4584,4614,4590,4604,
S06-A03,4568,4593,4581,4567,4579,4578,4573,4564,4550,4551,
S07-A03,4632,4628,4621,4624,4627,4620,4614,4616,4618,4605,
S08-A03,4670,4663,4678,4679,4678,4697,4663,4673,4663,4648,
S09-A03,4660,4660,4656,4649,4667,4656,4646,4652,4638,4624,
S10-A03,4629,4632,4598,4601,4605,4622,4611,4604,4588,4604,
S11-A03,4529,4518,4525,4510,4527,4522,4488,4514,4498,4485,
S12-A03,3842,3820,3848,3831,3828,3838,3817,3829,3848,3824,
S01-A04,4108,4098,4103,3985,3966,3984,3971,3968,3972,3945,
S02-A04,4498,4491,4494,4494,4467,4470,4485,4477,4456,4460,
S03-A04,4498,4478,4477,4481,4460,4472,4450,4456,4461,4471,
S04-A04,4447,4455,4438,4446,4431,4452,4435,4427,4431,4421,
S05-A04,4440,4437,4427,4432,4431,4428,4435,4427,4406,4414,
S06-A04,4422,4422,4432,4409,4427,4400,4405,4416,4411,4397,
S07-A04,4391,4400,4402,4402,4376,4395,4374,4383,4386,4379,
S08-A04,4306,4315,4318,4294,4326,4287,4311,4283,4284,4315,
S09-A04,4253,4240,4259,4241,4235,4241,4230,4267,4242,4238,
S10-A04,4205,4204,4189,4188,4201,4185,4191,4175,4172,4183,
S11-A04,4145,4136,4103,4119,4118,4117,4129,4108,4108,4111,
S12-A04,3491,3495,3473,3476,3473,3471,3478,3477,3474,3457,
S01-A05,3902,3892,3902,3893,3873,3882,3883,3857,3874,3888,
S02-A05,4286,4271,4286,4272,4266,4272,4270,4262,4273,4271,
S03-A05,4272,4287,4282,4279,4280,4281,4300,4267,4274,4278,
S04-A05,4281,4268,4264,4280,4263,4277,4261,4287,4268,4257,
S05-A05,4322,4310,4307,4318,4309,4308,4296,4309,4295,4290,
S06-A05,4307,4313,4317,4309,4301,4306,4287,4297,4294,4276,
S07-A05,4252,4273,4262,4276,4264,4264,4258,4249,4240,4257,
S08-A05,4168,4169,4163,4153,4152,4162,4147,4160,4161,4143,
S09-A05,4128,4103,4117,4118,4122,4112,4090,4106,4090,4090,
S10-A05,4087,4092,4087,4055,4084,4076,4069,4072,4062,4069,
S11-A05,4017,4043,4014,4013,4021,4028,3985,4021,4005,4010,
S12-A05,3438,3448,3438,3431,3438,3439,3441,3431,3436,3434,
S01-A06,3495,3487,3487,3480,3480,3493,3486,3478,3489,3489,
S02-A06,3553,3549,3534,3528,3539,3533,3535,3540,3530,3535,
S03-A06,3521,3520,3529,3542,3528,3514,3532,3512,3523,3532,
S04-A06,3521,3520,3502,3519,3502,3505,3506,3493,3514,3504,
S05-A06,3497,3495,3493,3493,3497,3495,3483,3493,3482,3468,
S06-A06,3479,3478,3481,3476,3462,3468,3471,3468,3475,3459,
S07-A06,3479,3468,3476,3466,3462,3468,3466,3457,3470,3459,
S08-A06,3462,3461,3457,3457,3460,3456,3454,3446,3452,3463,
S09-A06,3447,3447,3456,3443,3435,3451,3442,3436,3442,3448,
S10-A06,3441,3434,3433,3442,3435,3434,3433,3431,3427,3427,
S11-A06,3408,3406,3392,3398,3395,3393,3392,3397,3388,3406,
S12-A06,3344,3330,3316,3324,3326,3327,3331,3322,3310,3314,

Amplification Curves for Probe FAM-MGB
Chamber ID, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10,
S01-A07,0.00594545,0.00594545,0.00594545,0.00594545,0.00594545,0.00594545,0.00594545,0.00594545,0.00594545,0.00594545,
S02-A07,0.00630313,0.00630313,0.00630313,0.00630313,0.00630313,0.00630313,0.00630313,0.00630313,0.00630313,0.00630313,
S03-A07,-0.00402199,0.00000000,0.00402199,0.00637493,0.00207886,0.00126738,0.00169191,0.00368147,0.00656042,0.00943936,
S04-A07,0.00255075,0.00255075,0.00255075,0.00255075,0.00255075,0.00255075,0.00255075,0.00255075,0.00255075,0.00255075,
S05-A07,0.00681030,0.00681030,0.00681030,0.00681030,0.00681030,0.00681030,0.00681030,0.00681030,0.00681030,0.00681030,
S06-A07,0.00397488,0.00397488,0.00397488,0.00397488,0.00397488,0.00397488,0.00397488,0.00397488,0.00397488,0.00397488,
S07-A07,-0.00941777,0.00000000,0.00941777,0.01718351,0.01718351,0.01718351,0.01718351,0.01718351,0.01718351,0.01718351,
S08-A07,0.03182756,0.03182756,0.03182756,0.03182756,0.03182756,0.03182756,0.03182756,0.03182756,0.03182756,0.03182756,
S09-A07,-0.09264517,0.00000000,0.09264517,0.23218896,0.30339572,0.32966816,0.33357938,0.30102632,0.35177470,0.40252308,
S10-A07,0.05059303,0.02529652,0.00000000,0.04286499,0.09328169,0.12901891,0.17165926,0.20407667,0.29155520,0.37903373,
S11-A07,4.15829106,3.04416403,1.93003701,-0.19754495,-1.73249206,-1.09258680,-1.53885571,1.86851424,4.84930914,7.83010404,
S12-A07,6.41375188,5.44170728,4.46966267,2.96072817,0.71943560,-3.01053719,-5.13928924,-1.96808006,4.58406181,11.13620369,
S01-A08,0.00296641,0.00296641,0.00296641,0.00296641,0.00296641,0.00296641,0.00296641,0.00296641,0.00296641,0.00296641,
S02-A08,0.00192648,0.00192648,0.00192648,0.00192648,0.00192648,0.00192648,0.00192648,0.00192648,0.00192648,0.00192648,
S03-A08,-0.00407384,0.00000000,0.00407384,0.00741155,0.00741155,0.00741155,0.00741155,0.00741155,0.00741155,0.00741155,
S04-A08,-0.00316553,0.00000000,0.00316553,0.00316553,0.00316553,0.00316553,0.00316553,0.00316553,0.00316553,0.00316553,
S05-A08,0.00629585,0.00629585,0.00629585,0.00629585,0.00629585,0.00629585,0.00629585,0.00629585,0.00629585,0.00629585,
S06-A08,0.00844050,0.00471315,0.00098580,-0.00067979,0.00038369,-0.00068970,0.00889643,0.00889643,0.00889643,0.00889643,
S07-A08,0.01858292,0.00929146,0.00000000,0.01194535,0.02634972,0.02924683,0.02924683,0.02924683,0.02924683,0.02924683,
S08-A08,-0.00774347,0.00000000,0.00774347,0.00774347,0.00774347,0.00774347,0.00774347,0.00774347,0.00774347,0.00774347,
S09-A08,-0.00398579,0.00000000,0.00398579,0.10353781,0.21133048,0.24687798,0.24314859,0.22999087,0.30480888,0.37962689,
S10-A08,0.09769472,0.04884736,0.00000000,0.00980708,0.02068411,0.07179960,0.15699805,0.15699805,0.15699805,0.15699805,
S11-A08,1.27376073,1.27376073,1.27376073,1.27376073,1.27376073,1.27376073,1.27376073,1.27376073,1.27376073,1.27376073,
S12-A08,1.84397930,1.39950632,0.95503335,0.68385744,0.06666588,-0.64599148,-1.05956519,1.32044385,5.29722440,9.27400494,
S01-A09,0.00272821,0.00272821,0.00272821,0.00272821,0.00272821,0.00272821,0.00272821,0.00272821,0.00272821,0.00272821,
S02-A09,0.00454384,0.00454384,0.00454384,0.00454384,0.00454384,0.00454384,0.00454384,0.00454384,0.00454384,0.00454384,
S03-A09,-0.00215872,0.00000000,0.00215872,0.00393843,0.00393843,0.00393843,0.00393843,0.00393843,0.00393843,0.00393843,
S04-A09,-0.00099522,0.00000000,0.00099522,0.00169948,0.00169948,0.00169948,0.00169948,0.00169948,0.00169948,0.00169948,
S05-A09,0.00652305,0.00652305,0.00652305,0.00652305,0.00652305,0.00652305,0.00652305,0.00652305,0.00652305,0.00652305,
S06-A09,-0.00013540,0.00000000,0.00013540,0.00013540,0.00013540,0.00013540,0.00013540,0.00013540,0.00013540,0.00013540,
S07-A09,-0.00783508,0.00000000,0.00783508,0.02339364,0.03428925,0.04354959,0.04473930,0.04473930,0.04473930,0.04473930,
S08-A09,-0.02332034,0.00000000,0.02332034,0.02906972,0.02906972,0.02906972,0.02906972,0.02906972,0.02906972,0.02906972,
S09-A09,-0.00619204,0.01025310,0.02669824,0.02634302,-0.02378295,-0.02925831,0.03007674,0.08480485,0.16042405,0.23604324,
S10-A09,0.05167330,0.02583665,0.00000000,0.01233064,0.09430915,0.17634694,0.23033561,0.23035497,0.23035497,0.23035497,
S11-A09,-0.56534694,0.00000000,0.56534694,2.36475860,2.43024664,2.43024664,2.43024664,2.43024664,2.43024664,2.43024664,
S12-A09,-0.62804647,0.00000000,0.62804647,0.67559279,0.65090777,0.19943488,0.77899453,0.99813517,1.02309413,1.04805308,
S01-A10,0.00412905,0.00412905,0.00412905,0.00412905,0.00412905,0.00412905,0.00412905,0.00412905,0.00412905,0.00412905,
S02-A10,0.00324145,0.00324145,0.00324145,0.00324145,0.00324145,0.00324145,0.00324145,0.00324145,0.00324145,0.00324145,
S03-A10,-0.00099957,0.00000000,0.00099957,0.00302479,0.00302479,0.00302479,0.00302479,0.00302479,0.00302479,0.00302479,
S04-A10,0.00021216,0.00010608,0.00000000,0.00025568,0.00025568,0.00025568,0.00025568,0.00025568,0.00025568,0.00025568,
S05-A10,0.00212048,0.00212048,0.00212048,0.00212048,0.00212048,0.00212048,0.00212048,0.00212048,0.00212048,0.00212048,
S06-A10,0.00767905,0.00767905,0.00767905,0.00767905,0.00767905,0.00767905,0.00767905,0.00767905,0.00767905,0.00767905,
S07-A10,-0.01333774,0.00000000,0.01333774,0.02056005,0.01464218,0.01239018,0.02020012,0.02664005,0.03440038,0.04216070,
S08-A10,0.07437050,0.07437050,0.07437050,0.07437050,0.07437050,0.07437050,0.07437050,0.07437050,0.07437050,0.07437050,
S09-A10,-0.06213874,0.00000000,0.06213874,0.06213874,0.06213874,0.06213874,0.06213874,0.06213874,0.06213874,0.06213874,
S10-A10,0.21683967,0.21683967,0.21683967,0.21683967,0.21683967,0.21683967,0.21683967,0.21683967,0.21683967,0.21683967,
S11-A10,-2.08848178,0.00000000,2.08848178,1.61281994,2.42412972,0.89879147,1.23067662,2.87119781,3.52420632,4.17721483,
S12-A10,1.35393173,1.35393173,1.35393173,1.35393173,1.35393173,1.35393173,1.35393173,1.35393173,1.35393173,1.35393173,
S01-A11,0.00269495,0.00269495,0.00269495,0.00269495,0.00269495,0.00269495,0.00269495,0.00269495,0.00269495,0.00269495,
S02-A11,0.00466699,0.00466699,0.00466699,0.00466699,0.00466699,0.00466699,0.00466699,0.00466699,0.00466699,0.00466699,
S03-A11,0.00237370,0.00237370,0.00237370,0.00237370,0.00237370,0.00237370,0.00237370,0.00237370,0.00237370,0.00237370,
S04-A11,-0.00411517,0.00000000,0.00411517,0.00646730,0.00646730,0.00646730,0.00646730,0.00646730,0.00646730,0.00646730,
S05-A11,0.00601003,0.00601003,0.00601003,0.00601003,0.00601003,0.00601003,0.00601003,0.00601003,0.00601003,0.00601003,
S06-A11,0.00402994,0.00402994,0.00402994,0.00402994,0.00402994,0.00402994,0.00402994,0.00402994,0.00402994,0.00402994,
S07-A11,0.00324404,0.00324404,0.00324404,0.00324404,0.00324404,0.00324404,0.00324404,0.00324404,0.00324404,0.00324404,
S08-A11,0.11161012,0.07488876,0.03816741,0.02243438,0.01821427,-0.02471152,-0.05410453,-0.00480737,0.11073656,0.22628049,
S09-A11,0.19540355,0.19540355,0.19540355,0.19540355,0.19540355,0.19540355,0.19540355,0.19540355,0.19540355,0.19540355,
S10-A11,0.23427195,0.23427195,0.23427195,0.23427195,0.23427195,0.23427195,0.23427195,0.23427195,0.23427195,0.23427195,
S11-A11,-0.07037402,0.00000000,0.07037402,0.11283814,0.22604644,0.74466838,1.09847144,1.09847144,1.09847144,1.09847144,
S12-A11,-1.89284076,0.00000000,1.89284076,2.64094870,2.64094870,2.64094870,2.64094870,2.64094870,2.64094870,2.64094870,
S01-A12,0.00065956,0.00065956,0.00065956,0.00065956,0.00065956,0.00065956,0.00065956,0.00065956,0.00065956,0.00065956,
S02-A12,0.00402580,0.00402580,0.00402580,0.00402580,0.00402580,0.00402580,0.00402580,0.00402580,0.00402580,0.00402580,
S03-A12,-0.00308322,0.00000000,0.00308322,0.00357239,0.00357239,0.00357239,0.00357239,0.00357239,0.00357239,0.00357239,
S04-A12,-0.00636726,0.00000000,0.00636726,0.01035821,0.01049997,0.01166048,0.01323666,0.01330618,0.01330618,0.01330618,
S05-A12,0.00399459,0.00340396,0.00281333,0.00346221,-0.00138100,-0.00489453,-0.00292836,-0.00199215,0.00251491,0.00702196,
S06-A12,0.00611210,0.00611210,0.00611210,0.00611210,0.00611210,0.00611210,0.00611210,0.00611210,0.00611210,0.00611210,
S07-A12,-0.00727825,0.00000000,0.00727825,0.01693838,0.01693838,0.01693838,0.01693838,0.01693838,0.01693838,0.01693838,
S08-A12,0.01657963,0.02582926,0.03507888,0.01945467,-0.01740555,-0.03712801,-0.01629909,0.02067522,0.05597329,0.09127136,
S09-A12,0.05649577,0.03921969,0.02194361,0.05050061,0.02410797,-0.03526853,-0.06128365,-0.05250308,0.05768512,0.16787333,
S10-A12,-0.26798394,0.00000000,0.26798394,0.34427951,0.38115759,0.38115759,0.38115759,0.38115759,0.38115759,0.38115759,
S11-A12,-0.05151780,0.00000000,0.05151780,0.77601802,1.10220567,1.10220567,1.10220567,1.10220567,1.10220567,1.10220567,
S12-A12,0.03903771,0.01951886,0.00000000,0.03148864,0.06089617,0.23269758,1.08924698,1.60425025,2.28175653,2.95926282,
S01-A01,-0.00062776,0.00000000,0.00062776,0.00145609,0.00145609,0.00145609,0.00145609,0.00145609,0.00145609,0.00145609,
S02-A01,0.00126533,0.00126533,0.00126533,0.00126533,0.00126533,0.00126533,0.00126533,0.00126533,0.00126533,0.00126533,
S03-A01,0.00665137,0.00665137,0.00665137,0.00665137,0.00665137,0.00665137,0.00665137,0.00665137,0.00665137,0.00665137,
S04-A01,-0.00353610,0.00000000,0.00353610,0.00676784,0.00676784,0.00676784,0.00676784,0.00676784,0.00676784,0.00676784,
S05-A01,0.00443884,0.00345019,0.00246155,0.00381013,-0.00131590,-0.00495578,-0.00066751,-0.00042506,0.00494239,0.01030984,
S06-A01,0.00693125,0.00693125,0.00693125,0.00693125,0.00693125,0.00693125,0.00693125,0.00693125,0.00693125,0.00693125,
S07-A01,0.03455384,0.03455384,0.03455384,0.03455384,0.03455384,0.03455384,0.03455384,0.03455384,0.03455384,0.03455384,
S08-A01,-0.05067049,0.00000000,0.05067049,0.06065523,0.06679667,0.06274222,0.08739201,0.12427194,0.13910128,0.15393063,
S09-A01,0.08209532,0.08209532,0.08209532,0.08209532,0.08209532,0.08209532,0.08209532,0.08209532,0.08209532,0.08209532,
S10-A01,-0.27452264,0.00000000,0.27452264,0.37061592,0.33511899,0.23302491,0.21260450,0.28694139,0.36009495,0.43324850,
S11-A01,0.13275392,0.06637696,0.00000000,0.92064293,1.42742827,1.42742827,1.42742827,1.42742827,1.42742827,1.42742827,
S12-A01,15.10479612,15.10479612,15.10479612,15.10479612,15.10479612,15.10479612,15.10479612,15.10479612,15.10479612,15.10479612,
S01-A02,-0.00454274,0.00000000,0.00454274,0.00839227,0.00839227,0.00839227,0.00839227,0.00839227,0.00839227,0.00839227,
S02-A02,0.00210043,0.00210043,0.00210043,0.00210043,0.00210043,0.00210043,0.00210043,0.00210043,0.00210043,0.00210043,
S03-A02,0.00279273,0.00279273,0.00279273,0.00279273,0.00279273,0.00279273,0.00279273,0.00279273,0.00279273,0.00279273,
S04-A02,-0.00486402,-0.00222068,0.00042267,0.00351199,0.00024848,-0.00175065,-0.00243248,-0.00210808,0.00118867,0.00448542,
S05-A02,0.00228139,0.00228139,0.00228139,0.00228139,0.00228139,0.00228139,0.00228139,0.00228139,0.00228139,0.00228139,
S06-A02,0.00899940,0.00899940,0.00899940,0.00899940,0.00899940,0.00899940,0.00899940,0.00899940,0.00899940,0.00899940,
S07-A02,0.00941121,0.00941121,0.00941121,0.00941121,0.00941121,0.00941121,0.00941121,0.00941121,0.00941121,0.00941121,
S08-A02,0.00398261,0.00558562,0.00718863,-0.00092706,-0.00626157,0.00902882,0.04347796,0.04821441,0.04821441,0.04821441,
S09-A02,-0.06106724,0.00000000,0.06106724,0.07650123,0.05691376,0.11873836,0.17878438,0.17878438,0.17878438,0.17878438,
S10-A02,0.16398971,0.16398971,0.16398971,0.16398971,0.16398971,0.16398971,0.16398971,0.16398971,0.16398971,0.16398971,
S11-A02,0.68696668,0.68696668,0.68696668,0.68696668,0.68696668,0.68696668,0.68696668,0.68696668,0.68696668,0.68696668,
S12-A02,-17.14506990,0.00000000,17.14506990,17.14506990,17.14506990,17.14506990,17.14506990,17.14506990,17.14506990,17.14506990,
S01-A03,-0.00354988,0.00000000,0.00354988,0.00607539,0.00560809,0.00430851,0.00503879,0.00612793,0.00768817,0.00924840,
S02-A03,0.00276070,0.00276070,0.00276070,0.00276070,0.00276070,0.00276070,0.00276070,0.00276070,0.00276070,0.00276070,
S03-A03,0.00436352,0.00436352,0.00436352,0.00436352,0.00436352,0.00436352,0.00436352,0.00436352,0.00436352,0.00436352,
S04-A03,0.00117126,0.00117126,0.00117126,0.00117126,0.00117126,0.00117126,0.00117126,0.00117126,0.00117126,0.00117126,
S05-A03,-0.00631265,0.00000000,0.00631265,0.00833386,0.00495536,0.00508366,0.00624881,0.00865356,0.00865356,0.00865356,
S06-A03,0.00032315,0.00171182,0.00310050,0.00052304,-0.00362354,-0.00326188,0.00004169,0.00567196,0.00820584,0.01073973,
S07-A03,0.01517358,0.01517358,0.01517358,0.01517358,0.01517358,0.01517358,0.01517358,0.01517358,0.01517358,0.01517358,
S08-A03,-0.00907937,-0.00274870,0.00358198,-0.00358198,-0.00169092,0.03071536,0.03271310,0.03608673,0.03608673,0.03608673,
S09-A03,-0.01210059,0.00000000,0.01210059,0.01720365,0.08687464,0.11569053,0.17792364,0.18117021,0.18117021,0.18117021,
S10-A03,-0.13180096,0.00000000,0.13180096,0.23600223,0.39485502,0.39485502,0.39485502,0.39485502,0.39485502,0.39485502,
S11-A03,1.28026489,1.28026489,1.28026489,1.28026489,1.28026489,1.28026489,1.28026489,1.28026489,1.28026489,1.28026489,
S12-A03,-0.82728478,0.00000000,0.82728478,1.84369293,4.42002141,4.42002141,4.42002141,4.42002141,4.42002141,4.42002141,
S01-A04,-0.00338120,0.00000000,0.00338120,0.00338120,0.00338120,0.00338120,0.00338120,0.00338120,0.00338120,0.00338120,
S02-A04,-0.00172530,0.00000000,0.00172530,0.00396148,0.00396148,0.00396148,0.00396148,0.00396148,0.00396148,0.00396148,
S03-A04,0.00125757,0.00125757,0.00125757,0.00125757,0.00125757,0.00125757,0.00125757,0.00125757,0.00125757,0.00125757,
S04-A04,0.00007975,0.00007975,0.00007975,0.00007975,0.00007975,0.00007975,0.00007975,0.00007975,0.00007975,0.00007975,
S05-A04,-0.00314561,0.00000000,0.00314561,0.00774046,0.00723144,0.00810597,0.00868477,0.00773402,0.00862717,0.00952033,
S06-A04,-0.00799952,-0.00298933,0.00202086,0.00534630,-0.00175641,-0.00561075,-0.00451030,-0.00042186,0.00786683,0.01615551,
S07-A04,-0.00528926,0.00000000,0.00528926,0.00528926,0.00528926,0.00528926,0.00528926,0.00528926,0.00528926,0.00528926,
S08-A04,0.03239640,0.03239640,0.03239640,0.03239640,0.03239640,0.03239640,0.03239640,0.03239640,0.03239640,0.03239640,
S09-A04,-0.09647806,0.00000000,0.09647806,0.16161208,0.20763636,0.22713356,0.32124715,0.38007503,0.44918779,0.51830054,
S10-A04,-0.10630657,0.00000000,0.10630657,0.15166420,0.31934626,0.31934626,0.31934626,0.31934626,0.31934626,0.31934626,
S11-A04,0.28894047,0.15171033,0.01448020,-0.01448020,0.46322533,0.94416130,1.42232592,1.42232592,1.42232592,1.42232592,
S12-A04,43.75020600,43.75020600,43.75020600,43.75020600,43.75020600,43.75020600,43.75020600,43.75020600,43.75020600,43.75020600,
S01-A05,0.00213932,0.00213932,0.00213932,0.00213932,0.00213932,0.00213932,0.00213932,0.00213932,0.00213932,0.00213932,
S02-A05,-0.00288362,0.00000000,0.00288362,0.00528063,0.00528063,0.00528063,0.00528063,0.00528063,0.00528063,0.00528063,
S03-A05,0.00472442,0.00472442,0.00472442,0.00472442,0.00472442,0.00472442,0.00472442,0.00472442,0.00472442,0.00472442,
S04-A05,0.00446996,0.00446996,0.00446996,0.00446996,0.00446996,0.00446996,0.00446996,0.00446996,0.00446996,0.00446996,
S05-A05,0.00215294,0.00215294,0.00215294,0.00215294,0.00215294,0.00215294,0.00215294,0.00215294,0.00215294,0.00215294,
S06-A05,-0.00878652,0.00000000,0.00878652,0.01557096,0.01785642,0.01695672,0.01984355,0.01984355,0.01984355,0.01984355,
S07-A05,0.00933129,0.00933129,0.00933129,0.00933129,0.00933129,0.00933129,0.00933129,0.00933129,0.00933129,0.00933129,
S08-A05,0.03280719,0.03280719,0.03280719,0.03280719,0.03280719,0.03280719,0.03280719,0.03280719,0.03280719,0.03280719,
S09-A05,-0.03128564,0.00000000,0.03128564,0.02966827,0.05554851,0.01919172,0.02080540,0.06770029,0.12048495,0.17326961,
S10-A05,0.09750200,0.09750200,0.09750200,0.09750200,0.09750200,0.09750200,0.09750200,0.09750200,0.09750200,0.09750200,
S11-A05,-0.19964964,0.00000000,0.19964964,0.17628645,0.66304473,0.92970777,1.80660085,2.45884822,2.86398530,3.26912239,
S12-A05,20.25946896,20.25946896,20.25946896,20.25946896,20.25946896,20.25946896,20.25946896,20.25946896,20.25946896,20.25946896,
S01-A06,0.00229450,0.00229450,0.00229450,0.00229450,0.00229450,0.00229450,0.00229450,0.00229450,0.00229450,0.00229450,
S02-A06,0.00080180,0.00080180,0.00080180,0.00080180,0.00080180,0.00080180,0.00080180,0.00080180,0.00080180,0.00080180,
S03-A06,-0.00021546,0.00000000,0.00021546,0.00043117,0.00043117,0.00043117,0.00043117,0.00043117,0.00043117,0.00043117,
S04-A06,0.00523095,0.00523095,0.00523095,0.00523095,0.00523095,0.00523095,0.00523095,0.00523095,0.00523095,0.00523095,
S05-A06,0.00500466,0.00500466,0.00500466,0.00500466,0.00500466,0.00500466,0.00500466,0.00500466,0.00500466,0.00500466,
S06-A06,0.00016954,0.00096315,0.00175677,0.00341680,-0.00517357,-0.00249647,-0.00317233,0.00078420,0.00656289,0.01234159,
S07-A06,0.01207869,0.01207869,0.01207869,0.01207869,0.01207869,0.01207869,0.01207869,0.01207869,0.01207869,0.01207869,
S08-A06,0.04653871,0.04653871,0.04653871,0.04653871,0.04653871,0.04653871,0.04653871,0.04653871,0.04653871,0.04653871,
S09-A06,-0.07369092,0.00000000,0.07369092,0.15581432,0.20448431,0.21527389,0.18315085,0.20133294,0.25782437,0.31431580,
S10-A06,-0.02109399,0.00000000,0.02109399,0.26372727,0.36817114,0.47632680,0.47632680,0.47632680,0.47632680,0.47632680,
S11-A06,0.95356009,0.95356009,0.95356009,0.95356009,0.95356009,0.95356009,0.95356009,0.95356009,0.95356009,0.95356009,
S12-A06,5.26366449,5.26366449,5.26366449,5.26366449,5.26366449,5.26366449,5.26366449,5.26366449,5.26366449,5.26366449,
